IAC Sensor kit, v0.1
Scale 1:
Success!
Scale 2:
Success!
Time of Flight:
Success!
Sensors initiated!
load_cell_1: -29059 load_cell_2: -29028 load_cell_3: -28560 load_cell_4: -28437 time_of_flight: 0
load_cell_1: -10476 load_cell_2: -10472 load_cell_3: -10471 load_cell_4: -10472 time_of_flight: 0
load_cell_1: -10929 load_cell_2: -10930 load_cell_3: -10947 load_cell_4: -11007 time_of_flight: 0
load_cell_1: -10674 load_cell_2: -10731 load_cell_3: -10803 load_cell_4: -10804 time_of_flight: 0
load_cell_1: -10183 load_cell_2: -10184 load_cell_3: -10183 load_cell_4: -10184 time_of_flight: 0
load_cell_1: -10097 load_cell_2: -10098 load_cell_3: -10135 load_cell_4: -10209 time_of_flight: 0
load_cell_1: -10174 load_cell_2: -10183 load_cell_3: -10182 load_cell_4: -10183 time_of_flight: 0
load_cell_1: -10159 load_cell_2: -10160 load_cell_3: -10159 load_cell_4: -10147 time_of_flight: 0
load_cell_1: -10059 load_cell_2: -10070 load_cell_3: -10004 load_cell_4: -9996 time_of_flight: 0
load_cell_1: -10064 load_cell_2: -10079 load_cell_3: -10078 load_cell_4: -10079 time_of_flight: 0
load_cell_1: -10018 load_cell_2: -10019 load_cell_3: -9991 load_cell_4: -10014 time_of_flight: 0
load_cell_1: -10018 load_cell_2: -9996 load_cell_3: -10007 load_cell_4: -10008 time_of_flight: 0
load_cell_1: -10072 load_cell_2: -10073 load_cell_3: -10072 load_cell_4: -10073 time_of_flight: 0
load_cell_1: -10012 load_cell_2: -10044 load_cell_3: -10099 load_cell_4: -10077 time_of_flight: 0
load_cell_1: -9971 load_cell_2: -9985 load_cell_3: -9984 load_cell_4: -9985 time_of_flight: 0
load_cell_1: -9877 load_cell_2: -9878 load_cell_3: -9877 load_cell_4: -9873 time_of_flight: 0
load_cell_1: -9701 load_cell_2: -9745 load_cell_3: -9772 load_cell_4: -9787 time_of_flight: 0
load_cell_1: -9774 load_cell_2: -9775 load_cell_3: -9774 load_cell_4: -9775 time_of_flight: 0
load_cell_1: -9890 load_cell_2: -9877 load_cell_3: -9888 load_cell_4: -9928 time_of_flight: 0
load_cell_1: -9815 load_cell_2: -9818 load_cell_3: -9816 load_cell_4: -9817 time_of_flight: 0
load_cell_1: -9780 load_cell_2: -9781 load_cell_3: -9780 load_cell_4: -9819 time_of_flight: 0
load_cell_1: -9712 load_cell_2: -9734 load_cell_3: -9737 load_cell_4: -9745 time_of_flight: 0
load_cell_1: -9739 load_cell_2: -9740 load_cell_3: -9739 load_cell_4: -9740 time_of_flight: 0
load_cell_1: -9769 load_cell_2: -9770 load_cell_3: -9761 load_cell_4: -9795 time_of_flight: 0
load_cell_1: -9698 load_cell_2: -9700 load_cell_3: -9699 load_cell_4: -9700 time_of_flight: 0
load_cell_1: -9813 load_cell_2: -9814 load_cell_3: -9813 load_cell_4: -9832 time_of_flight: 0
load_cell_1: -9870 load_cell_2: -9864 load_cell_3: -9918 load_cell_4: -9896 time_of_flight: 0
load_cell_1: -9839 load_cell_2: -9840 load_cell_3: -9839 load_cell_4: -9840 time_of_flight: 0
load_cell_1: -9894 load_cell_2: -9895 load_cell_3: -9841 load_cell_4: -9820 time_of_flight: 0
load_cell_1: -9828 load_cell_2: -9828 load_cell_3: -9819 load_cell_4: -9820 time_of_flight: 0
load_cell_1: -9814 load_cell_2: -9815 load_cell_3: -9814 load_cell_4: -9823 time_of_flight: 0
load_cell_1: -9799 load_cell_2: -9782 load_cell_3: -9750 load_cell_4: -9781 time_of_flight: 0
load_cell_1: -9838 load_cell_2: -9824 load_cell_3: -9823 load_cell_4: -9824 time_of_flight: 0
load_cell_1: -9723 load_cell_2: -9724 load_cell_3: -9697 load_cell_4: -9704 time_of_flight: 0
load_cell_1: -9777 load_cell_2: -9797 load_cell_3: -9798 load_cell_4: -9799 time_of_flight: 0
load_cell_1: -9884 load_cell_2: -9885 load_cell_3: -9884 load_cell_4: -9885 time_of_flight: 0
load_cell_1: -9974 load_cell_2: -9922 load_cell_3: -9939 load_cell_4: -9901 time_of_flight: 0
load_cell_1: -9938 load_cell_2: -9924 load_cell_3: -9923 load_cell_4: -9924 time_of_flight: 0
load_cell_1: -9949 load_cell_2: -9950 load_cell_3: -9928 load_cell_4: -9893 time_of_flight: 0
load_cell_1: -9942 load_cell_2: -9974 load_cell_3: -10034 load_cell_4: -10035 time_of_flight: 0
load_cell_1: -9960 load_cell_2: -9961 load_cell_3: -9960 load_cell_4: -9961 time_of_flight: 0
load_cell_1: -9994 load_cell_2: -9995 load_cell_3: -9953 load_cell_4: -9970 time_of_flight: 0
load_cell_1: -9972 load_cell_2: -9983 load_cell_3: -9953 load_cell_4: -9954 time_of_flight: 0
load_cell_1: -9996 load_cell_2: -9997 load_cell_3: -9996 load_cell_4: -9997 time_of_flight: 0
load_cell_1: -9948 load_cell_2: -9929 load_cell_3: -9954 load_cell_4: -9940 time_of_flight: 0
load_cell_1: -9989 load_cell_2: -9956 load_cell_3: -9955 load_cell_4: -9956 time_of_flight: 0
load_cell_1: 1040675 load_cell_2: 1040674 load_cell_3: 1040675 load_cell_4: 924184 time_of_flight: 0
load_cell_1: 7571106 load_cell_2: 7571105 load_cell_3: 7637304 load_cell_4: 7637303 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 6895041 load_cell_2: 6895040 load_cell_3: 6895041 load_cell_4: 6895040 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 5867960 load_cell_2: 5867993 load_cell_3: 5868010 load_cell_4: 5868009 time_of_flight: 0
load_cell_1: 3460894 load_cell_2: 3460890 load_cell_3: 3460891 load_cell_4: 3460890 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 8387207 load_cell_2: 8387206 load_cell_3: 8387207 load_cell_4: 8387206 time_of_flight: 0
load_cell_1: 6619611 load_cell_2: 6619610 load_cell_3: 6619611 load_cell_4: 6679830 time_of_flight: 0
load_cell_1: 7547326 load_cell_2: 7547325 load_cell_3: 7547326 load_cell_4: 7547325 time_of_flight: 0
load_cell_1: 264248 load_cell_2: 264247 load_cell_3: 264248 load_cell_4: 264247 time_of_flight: 0
load_cell_1: -103505 load_cell_2: -103503 load_cell_3: -118860 load_cell_4: -118864 time_of_flight: 0
load_cell_1: -10881 load_cell_2: -10887 load_cell_3: -10886 load_cell_4: -10887 time_of_flight: 0
load_cell_1: -10853 load_cell_2: -10854 load_cell_3: -10853 load_cell_4: -10844 time_of_flight: 0
load_cell_1: -10738 load_cell_2: -10734 load_cell_3: -10793 load_cell_4: -10807 time_of_flight: 0
load_cell_1: -10711 load_cell_2: -10712 load_cell_3: -10711 load_cell_4: -10712 time_of_flight: 0
load_cell_1: -10709 load_cell_2: -10710 load_cell_3: -10692 load_cell_4: -10704 time_of_flight: 0
load_cell_1: -10602 load_cell_2: -10610 load_cell_3: -10613 load_cell_4: -10614 time_of_flight: 0
load_cell_1: -10642 load_cell_2: -10643 load_cell_3: -10642 load_cell_4: -10643 time_of_flight: 0
load_cell_1: -10543 load_cell_2: -10541 load_cell_3: -10557 load_cell_4: -10566 time_of_flight: 0
load_cell_1: -10621 load_cell_2: -10585 load_cell_3: -10590 load_cell_4: -10591 time_of_flight: 0
load_cell_1: -10557 load_cell_2: -10558 load_cell_3: -10557 load_cell_4: -10563 time_of_flight: 0
load_cell_1: -10815 load_cell_2: -10786 load_cell_3: -10823 load_cell_4: -10786 time_of_flight: 0
load_cell_1: -10685 load_cell_2: -10702 load_cell_3: -10701 load_cell_4: -10702 time_of_flight: 0
load_cell_1: -10562 load_cell_2: -10563 load_cell_3: -10563 load_cell_4: -10591 time_of_flight: 0
load_cell_1: -10619 load_cell_2: -10621 load_cell_3: -10624 load_cell_4: -10625 time_of_flight: 0
load_cell_1: -10513 load_cell_2: -10514 load_cell_3: -10513 load_cell_4: -10533 time_of_flight: 0
load_cell_1: -10841 load_cell_2: -10829 load_cell_3: -10803 load_cell_4: -10763 time_of_flight: 0
load_cell_1: -10810 load_cell_2: -10820 load_cell_3: -10819 load_cell_4: -10820 time_of_flight: 0
load_cell_1: -10811 load_cell_2: -10812 load_cell_3: -10782 load_cell_4: -10773 time_of_flight: 0
load_cell_1: -10831 load_cell_2: -10823 load_cell_3: -10823 load_cell_4: -10824 time_of_flight: 0
load_cell_1: -11426 load_cell_2: -11427 load_cell_3: -11426 load_cell_4: -11427 time_of_flight: 0
load_cell_1: -11500 load_cell_2: -11498 load_cell_3: -11485 load_cell_4: -11481 time_of_flight: 0
load_cell_1: -11870 load_cell_2: -11836 load_cell_3: -11835 load_cell_4: -11836 time_of_flight: 0
load_cell_1: -13564 load_cell_2: -13565 load_cell_3: -13569 load_cell_4: -13545 time_of_flight: 0
load_cell_1: -18841 load_cell_2: -18786 load_cell_3: -18725 load_cell_4: -18726 time_of_flight: 0
load_cell_1: -28004 load_cell_2: -28005 load_cell_3: -28004 load_cell_4: -27948 time_of_flight: 0
load_cell_1: -35765 load_cell_2: -35753 load_cell_3: -35550 load_cell_4: -35525 time_of_flight: 0
load_cell_1: -44323 load_cell_2: -44324 load_cell_3: -44323 load_cell_4: -44324 time_of_flight: 0
load_cell_1: -54183 load_cell_2: -54204 load_cell_3: -54196 load_cell_4: -54192 time_of_flight: 0
load_cell_1: -54225 load_cell_2: -54176 load_cell_3: -54175 load_cell_4: -54176 time_of_flight: 0
load_cell_1: -52366 load_cell_2: -52367 load_cell_3: -52366 load_cell_4: -52359 time_of_flight: 0
load_cell_1: -54087 load_cell_2: -54078 load_cell_3: -54080 load_cell_4: -54111 time_of_flight: 0
load_cell_1: -54247 load_cell_2: -54248 load_cell_3: -54247 load_cell_4: -54248 time_of_flight: 0
load_cell_1: -54348 load_cell_2: -54343 load_cell_3: -54360 load_cell_4: -54386 time_of_flight: 0
load_cell_1: -54341 load_cell_2: -54355 load_cell_3: -54356 load_cell_4: -54357 time_of_flight: 0
load_cell_1: -54428 load_cell_2: -54429 load_cell_3: -54428 load_cell_4: -54376 time_of_flight: 0
load_cell_1: -54362 load_cell_2: -54366 load_cell_3: -54347 load_cell_4: -54359 time_of_flight: 0
load_cell_1: -33233 load_cell_2: -33234 load_cell_3: -33233 load_cell_4: -33234 time_of_flight: 0
load_cell_1: -11170 load_cell_2: -11138 load_cell_3: -11153 load_cell_4: -11159 time_of_flight: 0
load_cell_1: -10872 load_cell_2: -10767 load_cell_3: -10766 load_cell_4: -10767 time_of_flight: 0
load_cell_1: -10501 load_cell_2: -10502 load_cell_3: -10501 load_cell_4: -10501 time_of_flight: 0
load_cell_1: -10538 load_cell_2: -10521 load_cell_3: -10527 load_cell_4: -10532 time_of_flight: 0
load_cell_1: -10558 load_cell_2: -10559 load_cell_3: -10558 load_cell_4: -10559 time_of_flight: 0
load_cell_1: -10553 load_cell_2: -10527 load_cell_3: -10517 load_cell_4: -10529 time_of_flight: 0
load_cell_1: -10609 load_cell_2: -10619 load_cell_3: -10618 load_cell_4: -10619 time_of_flight: 0
load_cell_1: -10562 load_cell_2: -10563 load_cell_3: -10546 load_cell_4: -10519 time_of_flight: 0
load_cell_1: -10472 load_cell_2: -10489 load_cell_3: -10497 load_cell_4: -10498 time_of_flight: 0
load_cell_1: -10552 load_cell_2: -10553 load_cell_3: -10552 load_cell_4: -10553 time_of_flight: 0
load_cell_1: -10571 load_cell_2: -10551 load_cell_3: -10545 load_cell_4: -10522 time_of_flight: 0
load_cell_1: -10473 load_cell_2: -10492 load_cell_3: -10491 load_cell_4: -10492 time_of_flight: 0
load_cell_1: -10544 load_cell_2: -10545 load_cell_3: -10544 load_cell_4: -10513 time_of_flight: 0
load_cell_1: -10493 load_cell_2: -10534 load_cell_3: -10516 load_cell_4: -10500 time_of_flight: 0
load_cell_1: -10522 load_cell_2: -10523 load_cell_3: -10522 load_cell_4: -10523 time_of_flight: 0
load_cell_1: -10571 load_cell_2: -10572 load_cell_3: -10565 load_cell_4: -10552 time_of_flight: 0
load_cell_1: -10536 load_cell_2: -10540 load_cell_3: -10539 load_cell_4: -10540 time_of_flight: 0
load_cell_1: -10566 load_cell_2: -10567 load_cell_3: -10566 load_cell_4: -10579 time_of_flight: 0
load_cell_1: -10538 load_cell_2: -10546 load_cell_3: -10551 load_cell_4: -10571 time_of_flight: 0
load_cell_1: -10536 load_cell_2: -10537 load_cell_3: -10536 load_cell_4: -10537 time_of_flight: 0
load_cell_1: -10520 load_cell_2: -10521 load_cell_3: -10518 load_cell_4: -10511 time_of_flight: 0
load_cell_1: -10565 load_cell_2: -10554 load_cell_3: -10543 load_cell_4: -10544 time_of_flight: 0
load_cell_1: -10498 load_cell_2: -10499 load_cell_3: -10498 load_cell_4: -10509 time_of_flight: 0
load_cell_1: -10502 load_cell_2: -10497 load_cell_3: -10516 load_cell_4: -10495 time_of_flight: 0
load_cell_1: -10524 load_cell_2: -10521 load_cell_3: -10520 load_cell_4: -10521 time_of_flight: 0
load_cell_1: -10529 load_cell_2: -10530 load_cell_3: -10529 load_cell_4: -10568 time_of_flight: 0
load_cell_1: -10495 load_cell_2: -10516 load_cell_3: -10523 load_cell_4: -10524 time_of_flight: 0
load_cell_1: -10468 load_cell_2: -10469 load_cell_3: -10468 load_cell_4: -10469 time_of_flight: 0
load_cell_1: -10548 load_cell_2: -10537 load_cell_3: -10515 load_cell_4: -10458 time_of_flight: 0
load_cell_1: -10565 load_cell_2: -10585 load_cell_3: -10584 load_cell_4: -10585 time_of_flight: 0
load_cell_1: -10541 load_cell_2: -10542 load_cell_3: -10541 load_cell_4: -10536 time_of_flight: 0
load_cell_1: -10446 load_cell_2: -10431 load_cell_3: -10447 load_cell_4: -10462 time_of_flight: 0
load_cell_1: -10557 load_cell_2: -10519 load_cell_3: -10518 load_cell_4: -10519 time_of_flight: 0
load_cell_1: -10462 load_cell_2: -10463 load_cell_3: -10484 load_cell_4: -10523 time_of_flight: 0
load_cell_1: -10458 load_cell_2: -10469 load_cell_3: -10452 load_cell_4: -10454 time_of_flight: 0
load_cell_1: -10472 load_cell_2: -10473 load_cell_3: -10472 load_cell_4: -10473 time_of_flight: 0
load_cell_1: -10500 load_cell_2: -10521 load_cell_3: -10551 load_cell_4: -10541 time_of_flight: 0
load_cell_1: -10462 load_cell_2: -10461 load_cell_3: -10460 load_cell_4: -10461 time_of_flight: 0
load_cell_1: -10590 load_cell_2: -10591 load_cell_3: -10590 load_cell_4: -10610 time_of_flight: 0
load_cell_1: -10052 load_cell_2: -10063 load_cell_3: -10078 load_cell_4: -10106 time_of_flight: 0
load_cell_1: -8889 load_cell_2: -8890 load_cell_3: -8889 load_cell_4: -8890 time_of_flight: 0
load_cell_1: -8530 load_cell_2: -8531 load_cell_3: -8535 load_cell_4: -8547 time_of_flight: 0
load_cell_1: -9911 load_cell_2: -9937 load_cell_3: -9936 load_cell_4: -9937 time_of_flight: 0
load_cell_1: -10391 load_cell_2: -10392 load_cell_3: -10391 load_cell_4: -10404 time_of_flight: 0
load_cell_1: -10457 load_cell_2: -10447 load_cell_3: -10414 load_cell_4: -10443 time_of_flight: 0
load_cell_1: -10342 load_cell_2: -10343 load_cell_3: -10342 load_cell_4: -10343 time_of_flight: 0
load_cell_1: -9821 load_cell_2: -9822 load_cell_3: -9822 load_cell_4: -9866 time_of_flight: 0
load_cell_1: -10112 load_cell_2: -10080 load_cell_3: -10062 load_cell_4: -10063 time_of_flight: 0
load_cell_1: -9108 load_cell_2: -9109 load_cell_3: -9108 load_cell_4: -9109 time_of_flight: 0
load_cell_1: -8736 load_cell_2: -8730 load_cell_3: -8795 load_cell_4: -8845 time_of_flight: 0
load_cell_1: -10310 load_cell_2: -10315 load_cell_3: -10314 load_cell_4: -10315 time_of_flight: 0
load_cell_1: -10298 load_cell_2: -10299 load_cell_3: -10298 load_cell_4: -10363 time_of_flight: 0
load_cell_1: -10261 load_cell_2: -10302 load_cell_3: -10371 load_cell_4: -10372 time_of_flight: 0
load_cell_1: -10220 load_cell_2: -10221 load_cell_3: -10220 load_cell_4: -10221 time_of_flight: 0
load_cell_1: -10285 load_cell_2: -10302 load_cell_3: -10189 load_cell_4: -10161 time_of_flight: 0
load_cell_1: -9987 load_cell_2: -10000 load_cell_3: -9999 load_cell_4: -10000 time_of_flight: 0
load_cell_1: -10400 load_cell_2: -10401 load_cell_3: -10400 load_cell_4: -10368 time_of_flight: 0
load_cell_1: -11191 load_cell_2: -11164 load_cell_3: -11155 load_cell_4: -11156 time_of_flight: 0
load_cell_1: -11063 load_cell_2: -11064 load_cell_3: -11063 load_cell_4: -11064 time_of_flight: 0
load_cell_1: -11401 load_cell_2: -11371 load_cell_3: -11399 load_cell_4: -11397 time_of_flight: 0
load_cell_1: -11281 load_cell_2: -11272 load_cell_3: -11271 load_cell_4: -11272 time_of_flight: 0
load_cell_1: -10650 load_cell_2: -10651 load_cell_3: -10630 load_cell_4: -10640 time_of_flight: 0
load_cell_1: -10440 load_cell_2: -10459 load_cell_3: -10448 load_cell_4: -10449 time_of_flight: 0
load_cell_1: -10709 load_cell_2: -10710 load_cell_3: -10709 load_cell_4: -10699 time_of_flight: 0
load_cell_1: -10413 load_cell_2: -10467 load_cell_3: -10415 load_cell_4: -10433 time_of_flight: 0
load_cell_1: -9894 load_cell_2: -9895 load_cell_3: -9894 load_cell_4: -9895 time_of_flight: 0
load_cell_1: -9850 load_cell_2: -9851 load_cell_3: -9866 load_cell_4: -9881 time_of_flight: 0
load_cell_1: -11746 load_cell_2: -11756 load_cell_3: -11755 load_cell_4: -11756 time_of_flight: 0
load_cell_1: -14138 load_cell_2: -14139 load_cell_3: -14142 load_cell_4: -14133 time_of_flight: 0
load_cell_1: -29617 load_cell_2: -29901 load_cell_3: -30190 load_cell_4: -30227 time_of_flight: 0
load_cell_1: -71575 load_cell_2: -71576 load_cell_3: -71575 load_cell_4: -71576 time_of_flight: 0
load_cell_1: -103066 load_cell_2: -103033 load_cell_3: -103237 load_cell_4: -103419 time_of_flight: 0
load_cell_1: -119032 load_cell_2: -119095 load_cell_3: -119094 load_cell_4: -119095 time_of_flight: 0
load_cell_1: -120066 load_cell_2: -120067 load_cell_3: -120066 load_cell_4: -120099 time_of_flight: 0
load_cell_1: -120006 load_cell_2: -119999 load_cell_3: -120021 load_cell_4: -120022 time_of_flight: 0
load_cell_1: -120029 load_cell_2: -120030 load_cell_3: -120029 load_cell_4: -120030 time_of_flight: 0
load_cell_1: -120119 load_cell_2: -120099 load_cell_3: -120082 load_cell_4: -120104 time_of_flight: 0
load_cell_1: -120088 load_cell_2: -120084 load_cell_3: -120083 load_cell_4: -120084 time_of_flight: 0
load_cell_1: -69885 load_cell_2: -69886 load_cell_3: -69785 load_cell_4: -68856 time_of_flight: 0
load_cell_1: -11025 load_cell_2: -11029 load_cell_3: -11022 load_cell_4: -11023 time_of_flight: 0
load_cell_1: -10790 load_cell_2: -10791 load_cell_3: -10790 load_cell_4: -10782 time_of_flight: 0
load_cell_1: -10694 load_cell_2: -10653 load_cell_3: -10662 load_cell_4: -10593 time_of_flight: 0
load_cell_1: -10590 load_cell_2: -10591 load_cell_3: -10590 load_cell_4: -10591 time_of_flight: 0
load_cell_1: -10470 load_cell_2: -10487 load_cell_3: -10484 load_cell_4: -10477 time_of_flight: 0
load_cell_1: -10556 load_cell_2: -10566 load_cell_3: -10565 load_cell_4: -10566 time_of_flight: 0
load_cell_1: -10514 load_cell_2: -10515 load_cell_3: -10510 load_cell_4: -10524 time_of_flight: 0
load_cell_1: -10557 load_cell_2: -10528 load_cell_3: -10536 load_cell_4: -10537 time_of_flight: 0
load_cell_1: -10528 load_cell_2: -10529 load_cell_3: -10528 load_cell_4: -10508 time_of_flight: 0
